-3.825271728767583035e-01,-8.575613365827146339e-02,-8.931469274028916439e-02,2.252611194803270933e-01,-6.244028186071484687e-02,3.257797312212384333e-01,-3.498209773241267584e-01,-1.143567160961915796e-01,-1.900773953300172459e-01,8.673504793218701769e-02,1.448760801056617475e-01,-4.402497689676200254e-01,2.527229502365349045e-01,-2.602468714926563509e-01,1.323886592711120136e-01,3.940413388867621269e-01,-2.184427811978764677e-01,1.730140676938597133e-01,1.111548995569824477e-01,-3.485204440412802418e-01,-2.758690233624994659e-01,2.306468225774372938e-01,3.846798372016621004e-01,2.003271204570916952e-01,5.138256295308910038e-02,-1.723805308789746193e-01,1.347468231601307298e-01,4.812657515586244439e-01,-7.182344237530065290e-02,2.208601953118040917e-01,1.290809016657142316e-01,-4.842681439696038675e-02,-2.675473949545891239e-01,-8.340026089785594621e-02,2.076544510502179308e-01,2.729962689618292138e-01,5.019618288645599780e-01,3.839761231181382239e-01,-9.550449586526468804e-02,5.018750855777404096e-01,3.815805168992524032e-02,8.025788559628366237e-02,-1.732831803542783655e-01,-2.064863773888553911e-01,-1.374600404749456994e-01,-1.789939498955801442e-02,5.718817186107265638e-01,3.361040524729983492e-01,1.475306564044658320e-01,2.373087104450767315e-01,1.432360910981270996e-01,4.106972470835339867e-02,1.328994387049833581e-01,1.138935490051685567e-01,3.490489394451488092e-01,-2.117726823523951862e-01,2.274842611616742505e-01,3.109269844658505977e-01,-5.615475836465524950e-02,4.602056375076258865e-01,5.859870325064004959e-01,-1.115527046207159256e-01,6.620179955468992461e-03,-8.895947154556484160e-02,1.617142316892897225e-01,2.570927233750468222e-02,1.034918552396316962e-03,8.286895578616972069e-02,1.378526118380519194e-01,-1.133916738934316604e-01,-1.297593105255163137e-01,6.632015198193562666e-01,-9.582673006152342410e-02,6.409825042516617000e-01,5.294597565126681893e-01,-3.070347523608761287e-01,-1.425671530079968344e-02,3.639910524762056121e-01,-5.279027630450955702e-03,-4.032880955962454828e-02,2.845999992082617336e-01,4.062504418772107662e-01,1.580683159675793092e-01,1.073602469339872412e-01,-1.481468215138467825e-01,2.595364990600934063e-01,5.628576057668049915e-01,-2.606984199196857310e-01,2.555966601072227617e-01,6.068150024973077705e-02,1.411929065507568359e-01,4.429801787856951778e-01,3.851575140440908346e-02,4.669059548084884548e-01,3.297929871661484658e-01,2.963784467199724881e-01,-1.595948529064050436e-01,1.466102972682680194e-01,2.924020607939316618e-01,1.306920373106968403e-01
-3.741051820513553450e-01,-6.468326264511631285e-02,-4.920276918421256918e-03,-2.208751604826871828e-01,-8.234929368419509343e-02,1.451970841926852607e-01,-1.176226178235416087e-01,-4.317897075513736638e-02,-4.139939615278305785e-01,3.126720231108573445e-01,-1.122921607832865071e-01,1.329110684697313027e-01,1.944681148768147849e-01,-4.657274823668928199e-01,-2.967461135753541313e-01,-2.703680839543760039e-01,1.084055652278236304e-01,-1.687559420859857662e-01,6.133166668667684729e-02,-2.780375941656048067e-01,3.232490749856218454e-02,-3.704625415492021068e-01,-5.990742490582852409e-02,7.524037894242220637e-02,9.783075680975876487e-02,-1.935422734713445059e-01,-9.948997164790635006e-02,-6.660181170522840033e-02,4.460368472029620918e-02,-4.416170935297340783e-02,9.213146223848833749e-02,1.039929591496720901e-01,6.486902250773995959e-02,-2.515809169617430618e-01,2.324025201760759191e-02,-2.115985395372626046e-02,-6.375191055488868552e-02,2.669091021787972293e-02,6.883330706116248809e-02,-2.483208328250570696e-01,1.968165634894779997e-03,1.871691553433659123e-03,-2.904110227099949704e-01,-2.968552350139707641e-01,-2.691882279474715478e-01,-2.649119336613351416e-01,-3.680398519756599152e-01,-2.022510454286677584e-01,-3.074781748937691073e-01,-7.004921808848385556e-02,-5.311810929017081462e-02,1.666015136726101686e-01,9.411962897055589639e-02,1.225101845322768834e-01,8.753083827417910967e-02,-1.349881555914877462e-01,-4.550754501307285871e-02,-1.588247202630983235e-01,3.192052305641232546e-01,5.653080202136837040e-02,8.094036152207798041e-02,2.398676474585374405e-02,-1.631512861254833802e-01,-2.504329834034100255e-01,2.708016079482667426e-01,1.150102219489587130e-01,-8.398027423349783971e-02,-1.623513107108638664e-01,-9.870174451953764305e-02,-9.450095728226387548e-03,-3.069238206526543264e-02,-3.434426897914032162e-02,8.245032282592817952e-02,-1.716079545169954812e-01,2.502640758843753810e-01,-2.256503715703289115e-01,-2.508847840125412731e-01,-4.660226906023120508e-01,1.051683284328965712e-01,7.280364485785732059e-03,1.109817044843729589e-01,-1.783109406666139873e-01,-1.828638530225246139e-01,2.117332534565651847e-01,3.122104252300243049e-02,9.102281361715038044e-02,-3.664811243417105402e-01,-1.607686222952591990e-02,-1.200089579878501067e-01,-2.792559046840809023e-01,-2.767413328780818915e-01,-1.555247212329319284e-01,-1.165948668272142469e-02,-2.766766694550476177e-02,-1.825687995239418382e-01,4.980223371776201780e-02,1.751007009240512224e-01,-1.652748558786720223e-01,-3.420407063456824548e-01,-1.433315335381516731e-01
-2.402349807021366412e-01,2.303043199434081645e-01,-4.943314472935603776e-01,-2.044162042972734461e-01,5.870511333400118409e-02,-4.899923694046449951e-02,1.443945380015885793e-01,-2.595797068339751323e-01,-4.227388201195943496e-01,2.289060857719718914e-02,-8.441345692561294523e-02,2.992934960023855839e-01,-2.182152575849384546e-01,-3.048038950028478244e-01,-3.199029903503025074e-01,-1.623383967275499051e-01,-1.774231343478258338e-01,-8.430260567500441615e-02,-1.796326050588268608e-01,-1.578068562777816264e-01,2.658291630752166457e-01,2.603065849871646908e-02,-2.823043216129304533e-01,-1.206445184125360809e-01,-3.204431784394760618e-01,-2.238166450131419405e-01,4.928682456870037698e-01,-1.469331755917453464e-01,-3.283586057486066745e-02,-5.148005698842329780e-02,-1.891083821797240674e-02,-3.035020931544681333e-01,4.245221153884637943e-01,-3.409089705799673298e-01,-1.472476620645459255e-01,-5.953201368353895628e-02,-8.391886744295853906e-02,3.597761310505704357e-01,2.737682071012876861e-01,1.347021308206461376e-02,3.935813181816468775e-01,-3.962664898021534543e-01,-2.273162933918447259e-01,-7.840517694727759668e-03,4.563972493764019700e-01,3.851148601115091941e-01,-4.657318733204682815e-01,-4.117841095882097679e-01,-1.672696178320488558e-01,2.093269143662508380e-01,-4.706442208574822261e-02,1.388282966606032287e-01,-6.973252512349295551e-02,-1.500689810372597861e-02,-4.302335248214118196e-02,-1.918138544753822949e-01,-1.362187548476016287e-02,2.602393032385528771e-01,2.681606337599294343e-01,-3.999495963882947480e-01,-9.672843736484096344e-02,-4.769027506100220193e-01,-3.563103183331252644e-01,-1.680547538436196198e-01,4.753594379192306596e-02,-5.419946509442462312e-03,-6.004553412564496429e-02,-1.266666063661337494e-01,-8.914145570934799145e-02,-2.851119063556258881e-01,-1.527914848353783828e-01,-5.661501519557053663e-02,-1.116869545234136230e-01,-5.617999192034820594e-02,-3.813242892880996937e-01,3.578979972391703179e-01,8.229585115786397509e-02,-1.282902966680873336e-01,-2.683826898765799274e-01,-2.666663539269381600e-01,8.392879723926439939e-02,-3.436583840698735348e-01,-3.047487035163024549e-01,6.260218351942246906e-02,-6.660857567684401737e-01,1.674913645783689675e-01,1.758733610155838178e-02,-5.216792229989698493e-01,-6.230850180491802615e-01,-7.685916519967056493e-04,-3.115558096828771606e-01,-5.625128862277954667e-02,2.172516594311400470e-02,3.702640713728844180e-01,-3.071728861400838673e-01,-1.119053077825390152e-01,2.688621385679254572e-01,-5.794547138327732494e-02,3.007191185350831242e-02,2.254684407810102764e-01
-2.063008687803801200e-01,-2.807895856761688513e-01,-1.071627379631695173e-02,-1.182481481540681445e-01,-3.654619178088119869e-01,-2.100200787185659834e-01,-9.582331344848317445e-02,-4.968597599886983435e-02,1.284369238576898165e-01,1.633801682247298104e-01,-7.592382748610890242e-02,-3.334221339112894977e-01,-4.026381339062438947e-02,4.693522177868970219e-02,-9.934386804264100368e-02,-1.884171261711093878e-02,7.966705824120615120e-02,-2.831025209847027324e-01,-2.805837573635850957e-01,2.024208300011666462e-01,-9.613991238022191743e-02,-5.105870184743147577e-01,1.325951664104776107e-01,2.149042394840860182e-01,-2.574962659717378588e-01,-5.412264978366562035e-02,-3.356209580933997016e-01,-2.405921367359277752e-01,-1.927602995846869061e-01,1.687425306876515763e-01,2.597998346809041181e-01,3.152685486869603870e-02,-1.865776269937562126e-01,1.504191202496539537e-01,2.324351100152421273e-02,3.288589557827413801e-01,-2.236893946654475995e-01,-5.247030461166660720e-01,4.695589336084707299e-02,8.493971557315738163e-02,-4.321026327704697856e-01,-4.000929425427394159e-01,1.316890834660181531e-01,-1.212001138326940231e-01,-2.789251090941445577e-02,-7.682698075316090058e-01,-2.277170803429787449e-01,-1.127131649745766739e-01,4.373639282845319665e-01,3.307417535090393379e-01,-3.307687845501374735e-01,1.858587166879100416e-01,-1.572991466239649083e-01,-2.428360210897463969e-02,6.259378384358436909e-02,-2.242608183832935365e-01,-6.130189679282779802e-02,-1.409346813035268764e-01,7.827482384730796716e-02,-2.457740497119503265e-01,2.945509776727046058e-01,-6.597096286125876674e-02,-2.831207380521971184e-01,-2.234868412165265106e-01,1.267290855260754523e-01,2.292101412668437477e-02,-2.742004298201633494e-01,-1.274687494359648399e-02,-3.497717644150628857e-02,5.895491159097102085e-02,4.085800179207411120e-01,-3.826360801794339017e-01,-4.968398940069617548e-02,-1.125125355162360508e-01,1.802758490660223978e-01,2.255377598456168031e-01,2.521917274157500777e-01,-4.169931524173430687e-02,3.834955468528987443e-02,2.617411734508685583e-01,-1.583967711720540295e-01,-3.052807289183267492e-01,1.730305851882774082e-01,3.265219436558746552e-02,-3.928377905477649368e-02,3.131559103094396779e-01,-1.389100435836787273e-01,1.288896477951700925e-01,-1.892679663923982070e-01,3.513848916393123023e-01,2.449954456397379285e-02,-8.303478340859467288e-02,-1.630689370588822296e-01,1.926912573192706146e-01,-6.021855143612367955e-01,4.887930622713927004e-02,3.083241047121410092e-03,-4.515720155375746447e-01,-1.588251128152083635e-01,-2.002063950538006398e-01
1.996837017720562435e-02,3.828117694896466805e-01,-3.778613414574983898e-01,2.776383158871710902e-02,5.783270329887362643e-02,7.220429392485988584e-02,3.098379333822137705e-01,1.063452661789537346e-01,1.758339426642183678e-01,-2.707572299012553918e-01,1.609371460787405450e-01,3.215654486964493186e-01,2.089925317674197758e-01,1.500847192749573955e-01,-3.490354856290668883e-01,3.972041138463733995e-02,3.700415112716549659e-01,5.202547007902202925e-01,6.925881499259566032e-02,2.388690024867512474e-02,1.696030437698857196e-01,1.435253644797480632e-01,1.388593491474045816e-01,3.363518262736027165e-01,-2.348189209002151945e-01,2.536499127032292300e-01,9.470813781557400890e-02,-2.656256114536623691e-01,1.480988793802562875e-01,1.582543136085008129e-01,2.611336686771479898e-01,1.923179203830551187e-01,3.609687064418082847e-01,-3.111360530222231358e-01,1.338828460281116517e-01,-3.455604703438511227e-02,4.175354143972861455e-03,4.650167362609940458e-01,3.163905964056223930e-01,-1.727290227480154927e-01,2.556546627995258114e-01,-3.091901823036987546e-02,3.144356823910977039e-01,-7.487842513812981160e-02,-1.528302326331901495e-01,4.517997784245826876e-01,-3.364219328596416148e-01,-2.175971685023750657e-01,2.547482016061815013e-01,2.147553186376120749e-01,4.879875295541020314e-02,9.344894458112122659e-02,1.670838001077384893e-01,2.934115427536775345e-01,2.796103762871256504e-01,-1.013437485163436180e-01,-7.590859502028206307e-02,1.585304655082716285e-01,8.424793692414338231e-02,-1.253322945347821842e-02,-3.429916446870424213e-02,-3.163597525156278123e-01,-1.540430706110707815e-01,-1.968613435497485742e-01,-7.354015697129054341e-02,3.424740460789932328e-01,3.757737212961689832e-01,9.661091371857075116e-02,1.265695781723141233e-01,1.735074756389082262e-01,-2.219419701474631412e-01,6.153734119269055336e-02,1.099280566022451111e-01,1.441527524538760985e-01,1.471701685859718445e-01,2.965492030652538413e-01,4.400618376983894686e-01,2.610405897117127338e-01,-7.589901542943680579e-02,-3.364171432392391164e-02,1.751712131878988693e-02,-1.223312758129839056e-01,-2.900705471980267180e-01,-2.224730976926191095e-01,-4.127755586531760001e-01,8.927486567831248443e-02,3.544575259969399150e-01,3.626530472954228590e-01,3.940109199581421917e-01,1.902827403438998866e-02,1.451461757847020417e-01,6.625199353937739899e-02,3.541966082499422024e-04,3.849431801475630133e-01,2.490011801013853610e-01,1.736843227671198628e-02,3.576613059905437431e-01,-1.206685114269096804e-01,1.689382733656618063e-01,-1.255957879311406789e-01
3.022802201410322853e-01,-1.742966479704128324e-01,4.127535369276505439e-01,2.290267043426428006e-01,2.009269344083508269e-01,-7.289218398405478139e-02,1.716794935318568527e-01,2.644906046360627760e-01,3.204825349091282582e-01,5.205395598004077806e-01,2.083049081353546828e-01,3.813728182899413510e-01,9.289474127840732787e-02,2.262761541585208147e-01,4.058807861148886476e-01,3.492039620733388555e-02,1.383098066163330475e-01,-2.391151874249611287e-01,2.371525065862183368e-01,5.204161840279161177e-01,3.458413923612486118e-01,-6.203031206902836353e-02,-1.712816064113363568e-01,7.560885042734183381e-02,3.931822544384829254e-01,-4.463085048674970967e-02,-2.577912051473714716e-01,3.262376370961702077e-01,3.688780274567469153e-01,2.365960251056366259e-01,1.481115946368316283e-01,1.934205825838044290e-01,-7.676910319505177854e-03,2.926401452907211320e-01,-3.167200448798476176e-01,3.145264957844574605e-01,3.508552560270791210e-01,-2.205102497196880784e-01,1.372444584044162363e-01,4.794896736952695138e-01,-2.071169185264100099e-01,1.161646179523065370e-03,-1.198539877548653876e-01,-4.171392306731772082e-02,-9.403289273966072837e-02,-2.659226443524741468e-01,3.440081746137975127e-01,2.253112017787405330e-01,-7.212818776061571957e-02,-1.546191759158963008e-01,1.702718799480865131e-01,3.051235221124836694e-01,3.309253629557889487e-01,-1.602040517093248073e-01,1.526741488666373547e-01,4.609802973315937358e-01,2.437263497542551116e-01,2.704836380125419599e-04,2.403229684484990136e-01,3.760707639443539585e-01,7.027520994780300442e-03,6.179094000685585453e-01,2.277760440378168161e-01,-4.976124336692776262e-02,1.133389526966535887e-01,1.394962561824742708e-01,-1.970057233956874765e-01,1.862776047409791802e-01,7.204450446079478654e-02,1.874235454324174044e-01,1.977876062241633037e-01,1.257007319362027919e-01,-3.872179793499675449e-01,1.193457110564022329e-03,3.525370021756205063e-01,-4.179182860903921798e-02,9.603283058343974055e-02,1.722220329526176763e-01,1.528701665495678375e-01,3.705313472467833824e-01,-1.537747538058298336e-02,1.296343563967332913e-01,1.529673169420830980e-01,-7.144723752340104150e-02,5.043929966719248315e-01,2.672807945643129734e-01,-2.576383666967946295e-01,3.630142943670023464e-02,-4.819854912815857428e-01,3.329881301499910129e-01,3.096027995410756128e-01,1.463538290605032322e-01,5.715853929609231165e-02,-3.899425382975897358e-01,-2.417499244372569300e-01,3.581694150725050485e-01,9.606549503952568902e-02,3.912840023525490651e-01,1.321610272660600216e-01,-5.745567946859893027e-01
1.327150026437715624e-01,1.615170142983842483e-01,-3.123436743774806179e-01,7.288229223260209166e-02,-2.702426429355571091e-01,8.182234755667042170e-02,1.391922439826749625e-01,-2.820961808819876238e-01,-2.218187656796485885e-01,-2.123560720619954989e-01,-1.490187562632320217e-01,1.805465479020405273e-01,-1.132742733848729755e-01,5.384772189219759475e-02,-2.425624244580981970e-01,-3.212480505132920827e-01,-7.734033464191340801e-02,-4.232471832218468455e-01,-3.953794411142282778e-02,-1.911647221433731003e-01,2.945131119812207654e-01,-1.961518631077949770e-01,1.100045137806366924e-01,-1.986376553175011328e-01,-1.997410959142612297e-01,5.132310961209363143e-03,-1.288541620021186884e-01,-1.103486405177587226e-01,-5.973688799216433226e-02,1.097237938610748642e-01,4.510355997017322788e-02,-3.790026694212220160e-01,-4.612748008605072059e-01,3.928968371657606123e-02,-7.480687849467650141e-02,3.644979389420788252e-01,-1.725432159517073516e-01,-2.543949872120289668e-01,-1.007259619435081632e-01,-2.680257202561610042e-01,-1.791489592735104330e-01,1.307816622142428664e-01,1.535024292432212167e-01,-1.744985170550702736e-01,-3.261152027070473025e-01,-2.405499715757127288e-01,1.060028776370556536e-01,-3.365492441122412415e-01,-2.566072031150788413e-01,-1.039728575461986021e-01,-2.843173896186154681e-01,2.529529037537462943e-01,-4.140262567568068208e-01,-8.401508016324665817e-02,-9.999349766892871860e-02,-1.504544050356693141e-01,2.771978109115841304e-02,-6.587325635776498656e-01,-2.129932138230720140e-01,1.581112016145609089e-01,-1.674610941609149320e-02,2.056862385860414311e-01,-3.272653873045281991e-01,1.827154857435500102e-01,-1.156947095289846267e-01,1.449570726441925805e-01,8.240145864366313355e-02,9.044597171917675982e-03,-1.454788339390031271e-01,-8.502226358585923682e-02,-3.214444928026696235e-01,-4.984263757058539634e-01,1.407313704209662841e-01,-7.582540827092265623e-02,-1.579520416967173935e-01,-1.138664914505483489e-01,-1.604462847875632037e-01,-1.129667188211347546e-02,1.617029170048169262e-01,-2.792921944614106811e-01,1.012762046989306858e-01,-4.435877989381037945e-01,-4.720854865013721646e-01,-3.399728355105390842e-01,-1.079746319118324166e-01,-3.445912291388568138e-01,-3.125496604267923723e-02,-8.782515072055210870e-02,-3.376056714524010016e-01,-4.282944353440243379e-01,-5.151596134173600516e-01,-1.734314247989894864e-01,1.269425450161857094e-01,8.619375809363805097e-02,-4.646310160130343592e-01,7.571343374811143057e-02,4.931731523379478954e-01,3.830452219123396673e-02,-4.212983258585440982e-01,-4.421693156855361351e-01
-3.035835857950204830e-01,1.611528732773030159e-01,-6.935560756683965822e-02,-3.380125527221989334e-01,3.530402229809416204e-01,-2.166441227349241161e-01,3.716589413868258140e-01,-1.286565656914766820e-01,2.587228056527524078e-02,-1.511985758420301418e-01,-2.351914449146453867e-01,5.242204001858719736e-02,1.760383820537343991e-01,-1.434484858109243699e-01,-2.495796389895990341e-01,-3.070556395481422937e-02,1.403172838711808090e-01,1.731132706815364519e-01,-3.632390676094032211e-01,-1.681053829162452162e-01,6.169749690541224268e-02,-1.941253395483069979e-02,1.870543865446144260e-01,1.782456293008061188e-01,-5.776653222036384067e-02,1.098326189294305116e-01,-2.355796683307206929e-01,3.411797401281952413e-01,5.496530671442873689e-02,-3.383542955661593132e-01,2.890738004270085870e-01,8.337280906268312863e-02,-1.215840830694152053e-01,8.206670734605857331e-02,-3.917408350328364236e-02,-3.769449604169032852e-01,8.090945757443287339e-03,3.452309102621511916e-02,-2.364514774827118637e-02,1.785957238033978600e-01,-1.616485403828550951e-02,3.084879683424714969e-01,4.242966768402262057e-01,-6.188472950900611447e-02,1.084831505519397721e-01,8.812703782327230284e-02,-5.412372246462143766e-02,4.038213895879680937e-01,-4.165668160106714146e-02,-4.712450187279969283e-02,-2.795393683570500665e-01,3.636756172155763273e-02,2.084693617354267947e-01,-2.148473232366421293e-01,2.219274834304355015e-01,2.198258531117072007e-02,-1.262476258643593918e-01,-1.093622007205436314e-01,5.152791142005827552e-02,8.933982727269844382e-02,-1.870971951967759783e-01,-6.391860455804614094e-02,-3.308608982770436246e-02,1.208593489523709652e-01,-1.827467423204120339e-02,2.598573398046296473e-02,2.432526784900007899e-01,2.301588348783417670e-01,-1.633852092372466841e-02,5.250132813113313895e-02,-1.152138845833576009e-01,2.756515094072845007e-01,6.051830406897453635e-02,8.079119795247588498e-02,8.762859039437152775e-02,7.526031906845913333e-02,-1.753601264297987850e-01,2.882463432257459934e-01,-1.328635105300574881e-01,-5.730699272883889028e-01,6.702041958511932573e-02,-7.542278255882169102e-02,-3.034050367190470610e-01,-3.262694401123608645e-01,-3.590213379200996209e-03,-2.106012726675844937e-01,-6.181018368251226663e-02,1.911122129578937678e-01,-2.331495285253694372e-01,9.709785471437526461e-02,-3.444386644046334434e-01,2.034149311174019981e-01,4.809479686086069739e-02,-5.626560691779682738e-02,-3.686320139339058222e-01,1.406620445805187858e-01,1.584555116393402407e-01,-3.757895763258543576e-01,-3.052230736428497293e-01,-8.804217420417129181e-02
4.390521841083861593e-02,1.718018870566379863e-01,1.376299112285440107e-01,-1.410456487685411986e-01,-2.436301074575589476e-01,-3.477953274482232238e-01,-2.607965597866362950e-01,-1.032334439888936417e-01,-4.839609597770753169e-01,-4.840784356565671076e-01,1.286271436175945027e-01,-2.952086702075559232e-01,-5.550733511946591703e-01,1.369722397235348665e-01,9.715414064158509055e-02,9.386946617012377481e-02,-5.120813035925511070e-01,-5.480240298651687381e-01,-2.530611961331252213e-01,3.319434942987717907e-01,-3.581670352064365154e-02,8.736466722495689341e-02,2.857245089217750333e-01,-6.544751970903390781e-01,-2.515987020830308674e-01,5.848715900332691897e-02,-5.963891001232591860e-01,-4.365661483883903626e-01,-2.437017329537275456e-01,-3.694507889681978297e-01,-2.005986262302835721e-01,-3.811165368403479636e-01,2.032522659091927641e-01,1.188564806375523725e-01,-3.913090412052479539e-01,-7.434766612969892496e-03,4.564297170835666245e-02,-2.055851349265297168e-01,-6.958753473311518611e-02,-3.920768857733134549e-01,-4.720026810478039070e-01,4.441509425725800320e-01,-8.995564981619866285e-04,-1.542713591063613054e-01,-2.490716567110951019e-01,-3.763355855192669908e-01,4.039014918837431356e-01,-1.947766494641823276e-01,-4.026548740278018679e-01,-2.228814530621607559e-01,-8.196973522452706551e-02,3.638908420405600336e-02,-1.511212663500758058e-01,6.585855345831241082e-03,1.029382982128541624e-01,-2.490089014517048727e-01,-9.532799826678918509e-02,1.945022507352033303e-01,3.758293574547164062e-02,-1.566245468096605087e-01,-3.271378343260510080e-02,-3.572957017782345535e-01,1.920967990802884828e-01,-3.188794439760640476e-01,1.101217308643215043e-01,-2.892021566964149693e-01,8.088842323904936460e-02,-4.545705375782586599e-01,2.263692865260493597e-02,2.702340267321505785e-01,-5.057369717674805587e-01,1.606541616943117090e-01,2.396358308899630696e-02,-4.921867051938400017e-02,-1.621407548592844472e-01,-1.308849568583799750e-01,-1.401199842729199119e-01,-2.610255858507562476e-03,6.728313135558411373e-02,3.926957943473998180e-01,-2.035406540950820686e-01,6.241212380823107919e-02,1.206908972508703159e-01,-2.877515909070080258e-01,1.442974022050682592e-01,2.699513152520743864e-01,-4.407229365272303800e-01,-3.782455473098449983e-01,-9.849900150937518362e-02,9.396094165818663635e-02,-2.295556094238244416e-01,3.663932076489677669e-01,-1.147262851492835273e-01,6.889947890808826442e-03,4.015520846554018752e-02,4.069429272369079476e-01,-2.754173112142678237e-01,1.538013608281789124e-01,9.525780922650958771e-02,-2.070178205951556105e-02
1.038964984981780859e-01,-5.747608121120430930e-04,1.122578631848234337e-01,3.147850096707023315e-01,2.956130051726509333e-01,-2.996954389940358898e-01,1.761813786215399580e-01,5.011425309187431676e-01,-2.757620254585447031e-03,1.014260930449394776e-01,-3.653861294980322721e-02,-1.992080507140925050e-01,1.601226743950637521e-01,2.508043945753415382e-01,4.296025175594122003e-01,-1.790370428024143090e-01,4.912886582109848299e-01,1.590066797172139945e-01,-2.540518858470063729e-02,-1.925649335363822934e-01,2.496945801025821088e-01,1.235200994247630107e-01,5.505360132410014318e-01,6.057256764407475957e-01,1.400808891783910382e-01,2.373279527861133983e-02,9.558591502521651684e-02,1.668441464096762084e-01,2.815100160233666715e-01,3.390821813567078680e-01,2.760358626189906572e-01,2.349171715424263340e-01,3.851479148820566301e-01,5.237191504128957398e-01,1.600997157328106768e-01,1.646320205364928679e-01,4.889089632813429787e-01,5.952624019142865180e-02,1.570791290464550877e-02,3.011924820382314572e-01,-2.152874219427245994e-01,5.877126999971353793e-01,3.010307648439154438e-01,3.241949364353472474e-01,5.062028185100377886e-01,-9.608649653629926235e-02,2.323403468222539625e-01,1.237146175158057998e-01,2.705471104198834964e-01,1.318385365815690768e-01,-1.759241447597026664e-01,3.812131991787444107e-01,3.192724497592445698e-01,4.631532994765435451e-01,3.687788352044491513e-01,-2.684660817528788379e-01,5.554828791602932636e-01,3.597139414826832637e-01,2.959875420114786437e-01,5.149071110105765126e-01,1.614767883826525308e-01,2.762657043996127326e-01,4.838501858390091837e-01,1.128788002861501050e-01,8.509090803103078193e-02,1.286292574732085248e-01,3.104436927327276496e-01,4.029399966826584523e-01,2.832731956399526241e-01,2.982564455888134791e-01,-8.419747771056300401e-02,4.381510758917626092e-01,-1.533337136543911072e-01,1.037966424174471686e-01,3.540780803547797784e-01,5.285671007611745242e-01,6.527293732001877569e-01,4.404109110583930842e-01,-4.071596511031179422e-03,2.475695229400671493e-01,1.413924362687172254e-01,2.058206967983977620e-01,2.049644221385326648e-01,2.606980136055553343e-01,2.884108907752050976e-01,6.363365791982113218e-02,5.313998977800153956e-01,5.220744009441742328e-01,2.759194587145114008e-01,-8.820419324302164465e-03,4.146160448115078223e-01,3.862334476439709952e-01,1.203195853875219275e-02,2.487373796815505744e-01,6.378212484798402582e-02,2.411053756967171668e-01,7.003587669857601616e-01,3.419565213225516515e-02,-1.384091977785911476e-01,4.207186294465713183e-02
-8.641968229556061531e-02,-3.991114987606780296e-01,-3.368117429932597218e-01,-2.954550789883724771e-01,3.407930188047812031e-02,3.156687398115434195e-01,-9.490799929574905702e-02,1.406769781020418830e-01,-4.351425818169583626e-01,2.101066323148736287e-02,-8.030813640662934350e-02,1.698178234774259665e-01,-1.756900316038804977e-01,-1.677593664631629178e-01,5.852398130478032173e-02,6.320798444288133755e-02,2.438873028841804513e-01,3.940570222322684751e-02,4.468783953918001872e-01,4.353472121775858045e-02,3.166887196374828517e-01,-9.846591186856201716e-02,-1.307539282581086371e-01,-6.514929024047058648e-02,1.031621271670860179e-01,-1.246509265602022271e-01,-1.625211483356306663e-01,-4.589534928538076541e-01,-1.291260522528510368e-01,-8.595426671536159080e-02,-1.608041861009976842e-02,-3.585508849499261519e-01,-1.217108834055712352e-01,-1.485369942044924008e-01,-3.776356798817488425e-01,-4.720398070711726013e-02,-3.515232302551268839e-01,-3.462385028180527957e-01,1.658684089558290498e-01,3.649956842496877157e-03,7.508360522660886827e-02,-1.106850628413235116e-01,-2.306838870088442073e-01,1.081984057709814151e-01,-1.171401232081584719e-02,1.782897778910658149e-01,-1.929841148670567164e-01,-3.760344744769753000e-01,1.366455147727332377e-02,-3.796490627982389565e-01,1.718604942061480456e-01,-1.930128347402408351e-01,3.240955240642447999e-01,3.407107959880243397e-01,1.099045581829138779e-01,-1.669060243037275293e-01,4.292896935496356287e-02,-1.716384419989090415e-01,-2.798940003755975847e-02,-1.106934536030446531e-01,-2.332495677451940086e-01,-1.668536806397166450e-01,-9.521747903957930581e-02,-2.461214397656783237e-01,2.091684173569221539e-01,7.862475303832208717e-02,-3.395649826053293574e-01,3.058897597537190149e-01,3.940968257297479752e-03,-9.087204324275975631e-02,-1.666839298300246963e-01,6.018090764028737050e-02,-5.839573155362050294e-02,-7.401522097595095162e-02,-1.212149005689116266e-01,-1.988130785765470851e-02,-1.454893904675010063e-01,4.371706252239301871e-02,2.350074606050384096e-03,2.373444386857166133e-01,3.101962603614939057e-02,-2.417179223849871550e-01,-2.747023909340100545e-01,-3.568316720444261736e-01,1.931621403902187284e-01,1.005742982993316770e-01,8.039813714648726128e-02,-4.218905911897437022e-01,-1.060537846941004281e-01,-3.740119905695197255e-01,1.344069587814176459e-01,-5.135596347258723771e-02,-4.089974586007294466e-02,-8.215673564340472690e-02,-3.305098187548261568e-01,1.866774206371759059e-01,1.079592767218312266e-01,-2.605983889533051642e-02,-2.034519949034235831e-01,-6.713969176157141838e-02
